session_id,window_end_elapsed_seconds,transport_type,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,future_throughput_mean,future_throughput_min,future_throughput_p10,future_profile,future_below_low,downgrade_needed,split
report_train_0003,140,train,29.81138067851401,29.052572572572572,3.030304,71.122944,15.621910006930333,8.1653632,20.254702385614387,34.595072,43.24785585585585,8.652783855855851,0.00018341555631393126,0.5240250418253701,120,120,0.0,0.008333333333333333,0.06666666666666667,2,6.75,15.39342204041604,0.0,0.0,0,1,1,test
report_train_0003,150,train,31.42253019096059,30.736656,3.030304,71.122944,15.980654537797337,8.121048027172828,21.769864135864136,27.19103103103103,36.10606993006993,8.915038899038898,0.00017043847908787164,0.5085731301928874,120,120,0.0,0.008333333333333333,0.06666666666666667,2,6.75,13.822110060762727,0.0,0.0,0,1,1,test
report_train_0003,160,train,30.960519705644238,30.24112313913914,3.030304,71.122944,16.294913771566613,8.121048027172828,20.26850918681319,42.564448,8.8968,-33.667648,0.00012676448192658248,0.52631266937667,120,120,0.0,0.008333333333333333,0.06666666666666667,2,6.75,13.470579938119435,0.0,0.0,0,1,1,test
report_train_0003,170,train,28.68495666298733,28.667171235235234,0.05392,71.122944,17.284684242989442,6.696593147652349,14.70476,26.941184,16.887744,-10.053439999999998,5.239347535294697e-05,0.6025696481282174,120,120,0.03333333333333333,0.05,0.10833333333333334,1,6.75,13.957963623298303,0.0,0.0,0,1,1,test
report_train_0003,180,train,27.030870796320663,27.286608176176173,0.0,71.122944,18.579128937062325,0.7918677194805197,12.353306786786787,6.63216,0.0,-6.63216,-9.407848382160637e-05,0.687330018964511,120,120,0.10833333333333334,0.13333333333333333,0.175,0,6.75,15.409540015688542,0.0,0.032352,0,1,0,test
report_train_0003,190,train,25.75587579914887,24.51617846153846,0.0,71.122944,19.602397620667812,0.24273188833188838,7.743448,13.657126873126874,0.474496,-13.182630873126874,-0.0002484689429498875,0.7610844909151019,120,120,0.19166666666666668,0.21666666666666667,0.24166666666666667,0,6.75,16.277339176276474,0.0,0.032352,0,1,0,test
report_train_0003,200,train,24.24586271307579,22.53824,0.0,71.122944,20.340983582487663,0.0,1.682304,27.980864,0.0,-27.980864,-0.0003160591913785268,0.8389465791834981,115,120,0.24347826086956523,0.26956521739130435,0.28695652173913044,0,6.75,16.896357314009713,0.0,0.40957114885114887,0,1,0,test
report_train_0003,210,train,21.328505780755933,17.94094894894895,0.0,71.122944,20.992610598660193,0.0,0.328912,29.138674674674675,0.44170229770229774,-28.696972376972376,-0.0003602658159405579,0.9842513495531033,115,120,0.33043478260869563,0.3565217391304348,0.3739130434782609,0,6.75,18.48710964784241,0.0,2.3659514245754245,0,0,0,test
report_train_0003,220,train,20.295532958859013,14.876672,0.0,71.122944,21.57381705886484,0.0,0.19421455055055054,23.638528,0.0,-23.638528,-0.0004770622450306691,1.0629835197034259,115,120,0.41739130434782606,0.43478260869565216,0.43478260869565216,0,6.75,19.627937485261157,0.0,5.548519132519133,1,0,0,test
report_train_0003,230,train,20.570315179534695,13.771168,0.0,71.122944,22.69107012799594,0.0,0.156368,20.27179179179179,53.706752,33.43496020820821,-0.00041913029487624433,1.1030978344255595,111,120,0.43243243243243246,0.4594594594594595,0.4594594594594595,0,6.75,19.35801022950125,0.0,5.757273856473857,1,0,0,test
report_train_0003,240,train,18.955877239435925,12.56336,0.0,71.122944,21.290366932715493,0.0,0.156368,65.257472,37.376672672672676,-27.88079932732733,-0.00026475769141933223,1.1231538727431132,111,120,0.43243243243243246,0.4594594594594595,0.4594594594594595,0,6.75,19.92934217064599,0.0,5.757273856473857,1,0,0,test
report_train_0003,250,train,16.88903107692331,10.443755755755756,0.0,69.025792,19.507137923854383,0.0,0.156368,35.619552,8.970474474474475,-26.649077525525524,-0.00011776011455663472,1.1550181792553145,111,120,0.43243243243243246,0.46846846846846846,0.46846846846846846,0,6.75,20.1325412796067,0.0,6.30840366840367,1,0,0,test
report_train_0003,260,train,14.109184427952336,4.507712,0.0,64.045056,17.302605118116922,0.0,0.091664,58.47467732267733,18.912960960960962,-39.561716361716364,-5.104777794060288e-06,1.2263363064301547,111,120,0.44144144144144143,0.4954954954954955,0.5045045045045045,0,6.75,20.038479227912653,0.05397397397397397,6.883238492892894,2,0,0,test
report_train_0003,270,train,11.530457897963824,2.038176,0.0,64.045056,14.897591929858521,0.0,0.05394698698698699,41.03742142142142,0.05397397397397397,-40.983447447447446,9.299273953244581e-05,1.2920208426839062,111,120,0.45045045045045046,0.5225225225225225,0.5495495495495496,0,6.75,20.37172741938733,0.075488,7.512455005405405,2,0,0,test
report_train_0003,280,train,12.150721108957704,1.9822737262737264,0.0,64.045056,16.01049290648651,0.0,0.05394698698698699,12.56336,35.12046353646355,22.557103536463547,0.00022504517665356593,1.3176578379931145,111,120,0.4594594594594595,0.5405405405405406,0.5675675675675675,0,6.75,20.111008694959803,0.075488,7.949964800000001,2,0,0,test
report_train_0003,290,train,13.509969444532375,3.39696,0.0,64.045056,16.22169058833977,0.0,0.07551498698698698,1.552896,23.457953953953954,21.905057953953953,0.0002475428625116874,1.200720005692156,111,120,0.42342342342342343,0.4954954954954955,0.5225225225225225,0,6.75,19.916130434586254,0.075488,7.949964800000001,2,0,0,test
report_train_0003,300,train,15.696502584460834,12.520224,0.0,64.045056,16.15794933622405,0.0,0.36683411411411415,0.280384,7.020384,6.74,0.00023098135206901267,1.029398061719815,111,120,0.34234234234234234,0.40540540540540543,0.43243243243243246,0,6.75,19.730127514419603,0.075488,8.174442216983019,2,0,0,test
report_train_0003,310,train,16.595256955123816,13.886689310689311,0.0,64.045056,15.625988566657389,0.0,1.185217622724545,0.0,8.198425574425576,8.198425574425576,0.00013705083443279537,0.9415936498550471,111,120,0.25225225225225223,0.3153153153153153,0.36036036036036034,0,6.75,20.12839700979132,0.075488,8.300488970229772,2,0,0,test
report_train_0003,320,train,16.658837077377818,13.505408655344656,0.0,64.045056,15.092056195890235,0.016176,3.065352,0.0,5.763676323676324,5.763676323676324,5.375211514374062e-05,0.905948964251819,116,120,0.19827586206896552,0.25862068965517243,0.3275862068965517,0,6.75,21.340196254780434,0.075488,9.968816863136862,2,0,0,test
report_train_0003,330,train,17.674271641942862,15.245610901098903,0.0,64.045056,14.353364662297864,0.819584,7.004208,0.744096,17.03872,16.294624000000002,-4.4807025921947e-05,0.8121050164373311,116,120,0.11206896551724138,0.1724137931034483,0.2413793103448276,0,6.75,21.809198069070423,0.075488,11.087059459459459,2,0,0,test
report_train_0003,340,train,19.14309234654233,16.72880144144144,0.0,64.045056,13.357683168010615,4.196973037037037,8.833431855855856,1.4322272454490899,16.418882882882883,14.986655637433794,-0.0001371094728750739,0.6977808457588782,116,120,0.02586206896551724,0.08620689655172414,0.15517241379310345,1,6.75,22.019450045648092,0.075488,10.551152863136865,2,0,0,test
report_train_0003,350,train,17.896912138512675,15.988786333666337,0.0,55.263232,11.514202409368522,4.496928,9.35954046846847,27.328512,23.098912,-4.229600000000001,-8.761846160838228e-05,0.6433625152906076,120,120,0.025,0.075,0.14166666666666666,1,6.75,21.853157757128958,0.075488,9.506027992792793,2,0,0,test
report_tram_0001,120,tram,37.27429147102739,40.502432,7.214384,52.5204,10.805289150995703,18.908641600000003,33.04526,7.618399999999999,47.483728,39.865328,0.00011653815579947548,0.2898858361773141,120,120,0.0,0.0,0.0,2,6.75,24.004406870571113,0.42160560560560556,3.59044,1,0,1,train
report_tram_0001,130,tram,38.27040414377073,41.10041138861139,0.7698738738738738,52.5204,10.890607836174722,18.908641600000003,34.970096,32.238,38.70091508491509,6.462915084915089,8.239870613850122e-05,0.28456997201445505,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,22.230295872999672,0.42160560560560556,3.770205765765766,1,0,1,train
report_tram_0001,140,tram,40.405218616729606,42.670856,0.7698738738738738,52.5204,8.643098859641055,32.5106976,38.76967277122877,13.986,42.81588788788789,28.82988788788789,1.2392413455233162e-05,0.2139104589836922,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,20.2485871344752,0.42160560560560556,3.770205765765766,1,0,1,train
report_tram_0001,150,tram,40.99460841700208,42.88374394394394,0.7698738738738738,52.5204,7.7274016458238135,33.272810652252254,39.012048,39.87533133133134,38.061104,-1.8142273313313382,-3.7477605346278286e-05,0.1884979987421701,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,18.729300142955587,0.42160560560560556,3.770205765765766,1,0,1,train
report_tram_0001,160,tram,40.74613541614397,42.510272,0.7698738738738738,52.5204,7.750020212912409,33.0598544,38.696646313686315,44.93463336663337,29.007967967967968,-15.926665398665403,-1.6812257139453655e-05,0.19020258323300482,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,16.700767429390275,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,170,tram,40.568314132599745,42.48508791208792,0.7698738738738738,52.5204,7.782264947982159,32.933419199999996,38.63588811188812,44.701184,43.72521878121879,-0.9759652187812051,-1.7652460985796996e-05,0.1918311153513898,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,15.14748390104239,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,180,tram,40.384122490083115,42.272939779779776,0.7698738738738738,52.5204,7.778581438181633,32.933419199999996,38.329195999999996,46.53984,39.87187212787213,-6.667967872127868,-7.622344101520672e-06,0.19261484362057818,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,13.719296732406598,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,190,tram,39.976573870480905,41.62342044355644,0.7698738738738738,50.832432432432434,7.680205971391542,32.37534829170829,37.964344,45.905456,30.501082917082922,-15.404373082917079,1.0801905481235558e-05,0.19211766361655824,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,12.444257680684526,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,200,tram,40.34347868530998,41.706350486486485,0.7698738738738738,50.832432432432434,7.278200321209804,33.0598544,38.26981492692693,40.680848,44.307344,3.626496000000003,1.2655447376846574e-05,0.18040586876460826,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,11.858547914746227,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,210,tram,39.991070585128014,41.04940473926074,0.7698738738738738,49.357536,6.755834069024545,32.933419199999996,37.508476,44.504,34.394314314314315,-10.109685685685683,-8.076364452461144e-06,0.1689335636725095,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,11.875105087179309,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,220,tram,37.59348367561204,40.153528063936065,0.7698738738738738,49.357536,9.911846078196668,26.70585451508492,34.25348,32.972288,8.1165005005005,-24.8557874994995,-9.025749935859873e-05,0.26365862136439255,120,120,0.008333333333333333,0.008333333333333333,0.008333333333333333,2,6.75,13.018016140713387,0.17262737262737265,3.528095024975025,1,0,1,train
report_tram_0001,230,tram,35.57369468580199,39.73942508589215,0.7698738738738738,49.357536,12.936168134562504,9.000570050050051,34.020882521478526,35.056784,13.416216216216215,-21.640567783783787,-0.00023429713720665355,0.3636442109490957,120,120,0.008333333333333333,0.016666666666666666,0.058333333333333334,2,6.75,14.323483252107962,0.17262737262737265,3.59044,1,0,1,train
report_tram_0001,240,tram,32.425787770209475,38.68139652347652,0.7698738738738738,49.357536,15.123233015415149,6.1289110889110905,26.5888280959041,43.90083516483517,3.44975024975025,-40.45108491508492,-0.00031700921793013454,0.4663952383389528,120,120,0.008333333333333333,0.016666666666666666,0.125,1,6.75,14.9431318125015,0.17262737262737265,3.800391751751752,1,0,0,train
report_tram_0001,250,tram,29.353714286958386,37.59668,0.42160560560560556,48.482237762237766,16.499583991373335,4.2472144,8.637233233233232,41.77297297297297,5.291764235764236,-36.48120873720874,-0.0003939654539976577,0.5620952711495173,120,120,0.016666666666666666,0.058333333333333334,0.2,1,6.75,15.347093566007343,0.17262737262737265,4.398841600000001,1,0,0,train
report_tram_0001,260,tram,26.031664775485407,34.198944,0.42160560560560556,48.482237762237766,17.290861427301863,3.528095024975025,5.93349070929071,43.518944,2.597744,-40.9212,-0.0004280493462917317,0.6642241891338831,120,120,0.016666666666666666,0.08333333333333333,0.2833333333333333,1,6.75,15.474818494529963,0.17262737262737265,5.305417297297297,1,0,0,train
report_tram_0001,270,tram,23.260778292864394,29.00068728068728,0.42160560560560556,48.482237762237766,17.6851301693834,3.3308392792792794,5.17982442042042,41.639728,8.402416,-33.237311999999996,-0.00044989779958707005,0.7602982989958074,120,120,0.03333333333333333,0.10833333333333334,0.325,0,6.75,15.581752414390813,0.17262737262737265,5.4183696,1,0,0,train
report_tram_0001,280,tram,20.37714721326121,9.770578621378622,0.42160560560560556,48.482237762237766,17.172588343264916,3.2901856,4.7493,41.35064,2.9513513513513514,-38.39928864864865,-0.00042660610758066004,0.842737610105167,120,120,0.03333333333333333,0.11666666666666667,0.375,0,6.75,15.68946260546545,0.17262737262737265,5.566721673921674,1,0,0,train
report_tram_0001,290,tram,18.408924510032378,8.849597405405405,0.42160560560560556,47.721177177177175,16.405013553643744,3.2901856,4.7493,40.7516956956957,6.609504,-34.1421916956957,-0.0003585027373830307,0.8911445937378604,120,120,0.03333333333333333,0.11666666666666667,0.4,0,6.75,15.169153671378115,0.17262737262737265,5.5541417801801805,1,0,0,train
report_tram_0001,300,tram,15.675929954867822,8.016244444444444,0.42160560560560556,47.721177177177175,15.118438080398377,3.2901856,4.719499599599599,45.94594594594595,8.2808,-37.66514594594595,-0.00029905119258407775,0.9644364400661073,120,120,0.03333333333333333,0.11666666666666667,0.4166666666666667,0,6.75,15.140123332752667,0.17262737262737265,5.578932197797799,1,0,0,train
report_tram_0001,310,tram,13.003261663218463,7.631145833833834,0.42160560560560556,47.721177177177175,13.219619579820161,3.2901856,4.719499599599599,34.089872,8.8776,-25.212272,-0.00021751964348932018,1.016638742048366,120,120,0.03333333333333333,0.11666666666666667,0.425,0,6.75,15.126178585123386,0.17262737262737265,5.5541417801801805,1,0,0,train
report_tram_0001,320,tram,10.123786465866733,7.231992,0.42160560560560556,44.94335935935936,9.7185578238228,3.2901856,4.719499599599599,38.517584,5.308108108108108,-33.20947589189189,-0.00010487096998058872,0.959972620579247,120,120,0.03333333333333333,0.11666666666666667,0.45,0,6.75,15.095400037218258,0.17262737262737265,5.578932197797799,1,0,0,train
report_tram_0001,330,tram,8.086018991388858,7.198207999999999,0.42160560560560556,36.396,5.860912416137277,3.2901856,4.719499599599599,31.7412,17.178362362362364,-14.562837637637635,1.5184131108405278e-05,0.724820510856926,120,120,0.03333333333333333,0.11666666666666667,0.4583333333333333,0,6.75,14.887688412794013,0.17262737262737265,5.5541417801801805,1,0,0,train
report_tram_0001,340,tram,7.313796728873128,6.461597189189189,0.17262737262737265,36.396,5.014656861809884,2.9378162162162162,4.340204,7.692016,4.233616,-3.4584,3.5875115676854825e-05,0.6856434554727523,120,120,0.041666666666666664,0.13333333333333333,0.525,0,6.75,15.29139880100529,3.6303696303696307,5.9870128,1,0,0,train
report_tram_0001,350,tram,7.6830637759868425,7.005736663336664,0.17262737262737265,36.396,5.130922297065456,2.9378162162162162,4.539057242757243,6.012387612387613,14.347984,8.335596387612387,5.1008623924947166e-05,0.6678224269206225,120,120,0.041666666666666664,0.125,0.48333333333333334,0,6.75,15.354934295757408,3.6303696303696307,6.1133728000000005,1,0,0,train
report_tram_0001,360,tram,8.483837679389278,7.631145833833834,0.17262737262737265,36.396,5.449275081757127,2.9378162162162162,4.978275936063936,2.6244,18.125874125874127,15.501474125874127,6.833155669876065e-05,0.6423125108812079,120,120,0.041666666666666664,0.125,0.4166666666666667,0,6.75,15.279557242534576,3.6303696303696307,6.1133728000000005,1,0,0,train
report_tram_0001,370,tram,9.654854380349446,8.468608,0.17262737262737265,36.396,5.676905372086921,3.800391751751752,5.87610218010218,4.654398398398398,21.51127272727273,16.85687432887433,7.667792353583606e-05,0.5879845669802274,120,120,0.025,0.075,0.3333333333333333,1,6.75,15.051572266641426,3.6303696303696307,6.1133728000000005,1,0,0,train
report_tram_0001,380,tram,12.005251332479999,9.452241049049048,0.17262737262737265,38.771552,8.18714087292045,5.2133300789300785,6.826463026463026,0.7012987012987013,38.771552,38.070253298701296,0.0001356648859295283,0.6819633047390089,120,120,0.025,0.05,0.25,1,6.75,13.60060485069614,3.418474474474474,5.578932197797799,1,0,0,train
report_tram_0001,390,tram,14.559810560949094,10.72983235964036,0.17262737262737265,41.957984,10.249005778981475,5.385472,7.535528439560439,9.9144,31.711728,21.797328,0.00019602232957976906,0.7039243907795312,120,120,0.008333333333333333,0.025,0.20833333333333334,1,6.75,11.884498236107124,0.9682157842157842,5.341588011988013,1,0,0,train
report_tram_0002,120,tram,14.2633947176842,10.12592771971972,0.0,61.505536,13.169363946762852,0.029116800000000012,4.649512,5.937755102040816,4.145201201201202,-1.7925539008396143,-0.0002713837585864059,0.9232980091643307,120,120,0.16666666666666666,0.18333333333333332,0.4083333333333333,0,6.75,15.52860319181546,0.0,2.2212820715284716,0,0,0,train
report_tram_0002,130,tram,12.29138893742404,7.451744,0.0,61.505536,12.241851526998557,0.0,4.138772900900901,18.341152,7.8860019980019995,-10.455150001998001,-0.00024781261787983137,0.9959697467326369,120,120,0.18333333333333332,0.21666666666666667,0.4666666666666667,0,6.75,17.46714956256592,0.0,3.3654823783783785,0,0,0,train
report_tram_0002,140,tram,10.03911794488558,6.297862297862299,0.0,61.505536,10.977539974619953,0.0,2.785433942057942,24.821344,0.0,-24.821344,-0.00021125802116534124,1.0934765419518206,120,120,0.225,0.26666666666666666,0.55,0,6.75,19.683265307458377,0.0,4.356300761638361,1,0,0,train
report_tram_0002,150,tram,7.870353485997098,5.847389682317683,0.0,48.889330661322646,8.231507652079504,0.0,1.8912017217217219,27.265085828343313,3.8753313313313313,-23.38975449701198,-0.00012665052321228607,1.0458879218989299,120,120,0.24166666666666667,0.2916666666666667,0.6,0,6.75,20.430857682564834,0.0,5.298230869430871,1,0,0,train
report_tram_0002,160,tram,6.690356237402904,5.677990646646647,0.0,30.249782217782222,6.471878467993006,0.0,1.4404418884418884,0.0,8.983072,8.983072,-7.18611167139095e-05,0.9673443742519297,120,120,0.25,0.31666666666666665,0.6333333333333333,0,6.75,20.611316135772615,0.0,6.043405637562439,1,0,0,train
report_tram_0002,170,tram,5.899323258223259,5.578134646646647,0.0,27.143328,5.2589182297592805,0.0,1.8912017217217219,23.575496503496506,8.044864,-15.530632503496506,-3.154192804366595e-05,0.8914443232838111,120,120,0.24166666666666667,0.30833333333333335,0.6583333333333333,0,6.75,20.69635275968658,0.0,5.686131171171171,1,0,0,train
report_tram_0002,180,tram,5.747464187978855,5.618458834458835,0.0,27.143328,4.8923946189784475,0.0,2.1716235364635366,0.0,21.935488,21.935488,1.6553602718059698e-05,0.851226638212234,120,120,0.23333333333333334,0.30833333333333335,0.6583333333333333,0,6.75,20.52454050927593,0.0,5.659957082917083,1,0,0,train
report_tram_0002,190,tram,6.534544367584901,6.01208,0.0,21.935488,4.9774193719202176,0.07117440000000001,3.361741981981982,4.00764035964036,9.7056,5.697959640359641,5.691625673618089e-05,0.7617087117215212,120,120,0.18333333333333332,0.25833333333333336,0.6,0,6.75,20.25192047786443,0.0,5.659957082917083,1,0,0,train
report_tram_0002,200,tram,6.901213717581985,6.371109477477477,0.0,21.935488,5.126420439969364,0.07117440000000001,3.361741981981982,5.354218218218219,14.105472,8.75125378178178,7.078722164499222e-05,0.742828819647906,120,120,0.18333333333333332,0.25833333333333336,0.5416666666666666,0,6.75,20.442027604930132,0.0,5.614010199455718,1,0,0,train
report_tram_0002,210,tram,7.156515531395799,6.435664,0.0,21.935488,5.463459697438304,0.0,3.361741981981982,5.834144,15.372,9.537856,7.334036025118957e-05,0.7634245567511144,120,120,0.18333333333333332,0.25833333333333336,0.5333333333333333,0,6.75,20.69812928849995,0.0,6.0547520000000015,1,0,0,train
report_tram_0002,220,tram,7.744768066369399,7.368992,0.0,21.935488,5.78719802825645,0.0,3.361741981981982,9.964416,18.27123123123123,8.30681523123123,9.775119246935237e-05,0.7472396821522092,120,120,0.18333333333333332,0.25833333333333336,0.475,0,6.75,20.37704244656155,0.0,5.614010199455718,1,0,0,train
report_tram_0002,230,tram,9.664101458257726,8.001728,0.0,41.820352,7.915816158504334,0.5267352504504504,3.9452168328328328,0.733312,32.560192,31.82688,0.0001553425287116648,0.8190948938910894,120,120,0.14166666666666666,0.20833333333333334,0.4166666666666667,0,6.75,19.36238856164953,0.0,5.2276167192807215,1,0,0,train
report_tram_0002,240,tram,11.346999352590554,9.651679999999999,0.0,41.820352,8.661559305695485,0.8530144000000001,4.62556956956957,5.995904,20.484832,14.488928000000001,0.00018486470694771255,0.763334784514465,120,120,0.11666666666666667,0.175,0.35,0,6.75,18.95462663632405,0.0,5.2276167192807215,1,0,0,train
report_tram_0002,250,tram,13.512882347962615,11.625152,0.0,41.820352,9.87121433825196,1.4635088875088875,5.902834093906094,5.613293293293293,32.765312,27.15201870670671,0.00022536430305811463,0.7305039801327271,120,120,0.1,0.14166666666666666,0.2833333333333333,0,6.75,18.273132477824557,0.0,5.2276167192807215,1,0,0,train
report_tram_0002,260,tram,15.157701020596487,13.610745638361639,0.0,41.820352,9.774740468772402,3.7553277565565564,7.841913761761762,12.088864,17.530746746746743,5.441882746746744,0.00020603542948439114,0.6448695917336246,120,120,0.058333333333333334,0.09166666666666666,0.20833333333333334,1,6.75,17.618578024328063,0.0,2.726912512512513,0,0,1,train
report_tram_0002,270,tram,15.792275962015163,14.41922503096903,0.0,41.820352,9.4693393148415,4.298898854745255,8.13186464864865,2.2192847152847155,21.417024,19.197739284715286,0.0001592583786838112,0.5996184044413806,120,120,0.041666666666666664,0.075,0.175,1,6.75,17.8964649840328,0.0,4.303091267267271,1,0,0,train
report_tram_0002,280,tram,16.682783279340345,15.463936,0.0,41.820352,9.216410681204666,5.127527527527528,9.67864,5.6236243756243764,1.370938938938939,-4.252685436685438,0.00012159821369878814,0.5524504231028464,120,120,0.03333333333333333,0.058333333333333334,0.14166666666666666,1,6.75,18.008106186046625,0.0,4.897955980019981,1,0,0,train
report_tram_0002,290,tram,18.38764038497825,17.76638137337337,0.0,41.820352,9.226315982194375,7.4183136,12.668894932894935,9.049510489510489,31.094432,22.044921510489512,0.00011415116762276507,0.5017672626299455,120,120,0.03333333333333333,0.058333333333333334,0.1,2,6.75,17.389953115691597,0.0,4.303091267267271,1,0,1,train
report_tram_0002,300,tram,20.306364882914483,19.765824000000002,0.0,48.518592,9.913096172581193,9.114749232432432,14.040768,15.565261261261263,43.64384415584416,28.078582894582894,0.00013598865972275405,0.4881767972623178,120,120,0.025,0.041666666666666664,0.075,2,6.75,15.997816688409037,0.0,2.2883648000000005,0,0,1,train
report_tram_0002,310,tram,22.25634389329936,22.036416000000003,0.0,59.755072,11.427818466254068,9.114749232432432,14.199502558558558,8.452324324324325,59.755072,51.302747675675676,0.0001875437789604049,0.5134634206337279,120,120,0.025,0.041666666666666664,0.075,2,6.75,14.482134504032631,0.0,2.087968070470471,0,0,1,train
report_tram_0002,320,tram,24.886544733546067,24.706992,0.0,59.755072,12.369933108035463,12.092093685514486,16.05898359159159,13.846656,43.98789189189189,30.141235891891892,0.00021002471729719065,0.4970530557969057,120,120,0.025,0.041666666666666664,0.075,2,6.75,12.552847087416145,0.0,1.7362240000000015,0,0,1,train
report_tram_0002,330,tram,25.770805340629803,25.206144,0.0,59.755072,11.702515035837287,13.68912774905095,17.184575624375626,9.188352,0.0,-9.188352,0.0001152376597581845,0.45409970240189995,120,120,0.008333333333333333,0.025,0.05,2,6.75,11.776952049695556,0.0,0.5791008000000001,0,1,1,train
report_tram_0002,340,tram,25.423877679909076,25.206144,0.0,59.755072,12.20795038056921,8.617808,17.184575624375626,24.744439560439563,8.339168,-16.405271560439562,-5.136999440066409e-07,0.4801765700051492,120,120,0.008333333333333333,0.03333333333333333,0.075,2,6.75,11.604743531709973,0.0,0.5259072000000006,0,1,1,train
report_tram_0002,350,tram,23.83163645236038,23.50522513722514,0.0,59.755072,13.041521581463352,6.049928885685686,15.470952,25.9925034965035,2.7526726726726727,-23.239830823830825,-5.9845179082595894e-05,0.5472356716893299,120,120,0.016666666666666666,0.05,0.125,1,6.75,11.450763474281027,0.0,0.5791008000000001,0,1,1,train
report_tram_0002,360,tram,22.426351316132045,21.810518242518242,0.0,59.755072,13.847101116255857,5.614010199455717,10.971482213786214,26.60496,7.149792,-19.455168,-0.00012074803385092585,0.6174477926016954,120,120,0.025,0.06666666666666667,0.16666666666666666,1,6.75,11.2356948021176,0.0,0.2966088855144858,0,1,1,train
report_tram_0002,370,tram,20.809378819383543,17.833001001001,0.0,59.755072,13.912826471516938,5.614010199455717,9.214928,31.454112,13.668928,-17.785184,-0.00013045985559146438,0.6685844201441229,120,120,0.025,0.06666666666666667,0.16666666666666666,1,6.75,10.898297344387696,0.0,0.16914828754828784,0,1,1,train
report_tram_0002,380,tram,20.143693614440206,16.043845061061063,0.0,59.755072,13.908432783188145,5.614010199455717,9.214928,14.732608,25.004659340659344,10.272051340659344,-0.00015074405885802812,0.6904608980558435,120,120,0.03333333333333333,0.075,0.16666666666666666,1,6.75,10.34294780890785,0.0,0.038861261261261354,0,1,1,train
report_tram_0002,390,tram,20.13039915395221,15.758365090909091,0.0,59.755072,13.939369778403519,5.659957082917083,9.274633222777222,15.077178821178824,9.211108891108893,-5.866069930069932,-0.00020557168272247368,0.6924537199584935,120,120,0.041666666666666664,0.075,0.15833333333333333,1,6.75,9.882847372695908,0.0,0.16914828754828784,0,1,1,train
report_tram_0002,400,tram,19.375876914251833,14.79364417982018,0.0,59.755072,14.375625712963753,4.303091267267268,8.480707915915916,28.987552,8.527887887887887,-20.459664112112115,-0.0002638441193233584,0.7419341987246951,120,120,0.06666666666666667,0.1,0.18333333333333332,1,6.75,9.791374321378234,0.0,0.16914828754828784,0,1,1,train
report_tram_0002,410,tram,17.86883514466553,13.50808,0.0,59.755072,14.404357799824234,2.2883648,7.9735759999999996,32.05104,13.644256,-18.406784000000002,-0.00026960813176205446,0.8061162176049533,120,120,0.075,0.11666666666666667,0.2,0,6.75,9.62021995129746,0.0,0.5418933066933076,0,1,0,train
report_tram_0002,420,tram,16.486034519353442,13.096356836836836,0.0,59.755072,13.414687234333597,2.2883648,7.9735759999999996,37.71550750750751,24.140684684684686,-13.574822822822824,-0.00020320839756101535,0.8137000573780008,120,120,0.075,0.11666666666666667,0.2,0,6.75,9.12208013846485,0.0,0.5418933066933076,0,1,0,train
report_tram_0002,430,tram,14.721856720850576,13.096356836836836,0.0,59.27104704704705,11.215502457104277,2.2883648,7.9735759999999996,39.691264,20.613408,-19.077855999999997,-9.629887605566346e-05,0.7618266275625243,120,120,0.075,0.11666666666666667,0.2,0,6.75,8.722205704138505,0.0,0.37742168551448596,0,1,0,train
report_tram_0002,440,tram,12.060670095901015,11.861893658341659,0.0,34.025216,7.518584964046737,1.8522054342342342,7.066216,34.025216,30.90544,-3.1197760000000017,1.0597821103875307e-05,0.6233969509374137,120,120,0.09166666666666666,0.14166666666666666,0.24166666666666667,0,6.75,8.930460610015453,0.0,0.5634796211788217,0,1,0,train
